date,open,high,low,volume,ma,ema,bias,boll,boll_ub,boll_lb,rsi_6,rsi_12,pdi,mdi,dx,adx,adxr,macd,macds,macdh,kdjk,kdjd,kdjj,close
2001-07-13,2167.7,2178.017,2158.852,8061426,2171.0022,2168.2739333333334,-0.004,2192.719949999999,2243.134786690311,2142.3051133096865,30.33371171400816,38.11154668740206,20.412335222014,30.777490778539523,20.24846803818681,27.18035791217086,27.14019902002191,-8.189760307558572,-2.296615163795183,-11.786290287526779,16.5087135349065,22.406560240908874,4.713020122901753,2161.34
2001-07-16,2176.337,2183.517,2142.083,11125688,2166.3184,2160.0185333333334,-0.009,2191.649399999999,2245.122557245927,2138.1762427540707,23.46998870899,33.963125046045775,16.412256439045024,35.21193875608522,36.41641723610557,29.819232004723634,27.905637015650974,-10.515226462061491,-3.940337423448445,-13.149778077226092,12.872997225770686,19.228705902529477,0.16157987225309967,2146.236
2001-07-17,2145.485,2146.033,2121.284,9228229,2156.5576,2151.572733333334,-0.007,2190.175749999999,2247.5877549498664,2132.7637450501315,21.444149342348425,32.61564723448676,14.055329925065244,42.98223439875882,50.715532503219244,35.78960357572238,30.158198889957088,-12.63654351801597,-5.6795786423619505,-13.913929751308038,16.494441861171573,18.317284555410176,12.848756472694369,2140.981
2001-07-18,2142.011,2147.838,2137.405,5200871,2152.1178,2148.233866666667,-0.003,2189.3466499999986,2248.8446357642724,2129.8486642357248,29.202885767386064,35.566297250420064,13.80467044063077,38.68091062305141,47.39633186538912,39.105811658484306,32.714659680964864,-13.711005102960371,-7.285863934481637,-12.850282336957468,22.81425945290271,19.816276187907686,28.810225982892753,2146.541
2001-07-19,2146.515,2150.267,2135.242,8538162,2149.0726000000004,2147.6162666666664,0.001,2187.402649999999,2249.415892994035,2125.389407005963,34.409656942201394,37.56393886820732,13.793803619160478,34.20354672686574,42.52264543889561,40.082049881458964,34.81962830967747,-14.099497739564413,-8.648590695498193,-10.90181408813244,28.769962419136743,22.800838264984037,40.70821072744215,2150.265
2001-07-20,2153.237,2179.77,2153.144,12949597,2152.7294,2157.8000666666667,0.012,2186.080499999999,2247.5433493336072,2124.617650666391,61.32120586364171,50.707319159678526,30.267208531338596,28.728221522506907,2.6086546151575583,29.37536551965856,33.26412465538635,-11.90116578545667,-9.299105713489888,-5.204120143933562,46.47775659191234,30.693144373960138,78.04698102781674,2179.624
2001-07-23,2183.743,2185.855,2166.332,9736242,2157.2835999999998,2163.225933333333,0.005,2183.020999999999,2241.2438329310894,2124.7981670689082,52.05316865953796,46.819157689677034,30.24199740603924,25.02801185860673,9.43366143194712,23.67773578031243,30.52515640536523,-10.890140285395319,-9.617312627870975,-2.5456553150486876,53.31516820703303,38.23381898498444,83.47786665113023,2169.007
2001-07-24,2162.751,2162.751,2129.181,11095459,2156.3782,2156.2827333333335,-0.009,2178.1641499999987,2234.809672988472,2121.5186270115255,33.451191126093974,37.26219592377648,24.624524222020362,42.59614545126084,26.73526062234964,24.551314306608777,28.8183443771491,-12.570742639643413,-10.207998630225463,-4.7254880188359,43.37461839211963,39.947418787362835,50.22901760163322,2136.454
2001-07-25,2130.45,2140.497,2108.764,9075121,2149.5211999999997,2141.5753333333328,-0.017,2172.2855499999987,2230.7302510518293,2113.840848948168,25.365388126333926,31.970209204062314,20.71495718977094,47.68476519928138,39.42970390451041,28.802282763152103,28.81375534457853,-15.67452234579605,-11.30130337333958,-8.746437944912937,30.426316141243305,36.77371790532299,17.731512613083936,2112.256
2001-07-26,2109.92,2116.559,2086.076,9157128,2138.2699999999995,2123.0712666666664,-0.021,2166.0234999999984,2229.8691410694946,2102.177858930502,20.81299813004675,28.62587526818409,17.543094874002172,53.25237703678825,50.440065160923645,34.98450630537254,30.576827047662533,-19.383232687130203,-12.917689236097708,-12.93108690206499,22.934401014623084,32.16061227508969,4.481978493689866,2094.009
2001-07-27,2093.869,2101.15,2063.89,10545587,2115.4908000000005,2098.8905999999997,-0.024,2158.4084499999985,2231.759944810487,2085.05695518951,15.604321700305832,24.32372064561585,14.594092124416768,56.380125762908804,58.87494766737555,41.810346694516255,33.78640408962074,-24.324060074931822,-15.198963403864534,-18.250193342134576,15.791930579803026,26.704385043327466,-6.032978347245852,2065.728
2001-07-30,2056.763,2056.773,1955.974,12318097,2073.054,2046.0013333333334,-0.056,2145.9503499999983,2259.111789346888,2032.7889106531081,7.2361141159661315,14.910196697239826,10.129110394452836,86.18508308281982,78.96652605652974,52.42639794080583,39.11211661853077,-36.605459765372416,-19.480262676166113,-34.250394178412606,10.651060892710309,21.353276993121746,-10.753371308112566,1956.823
2001-07-31,1939.262,1978.1,1909.297,11772308,2029.8267999999996,1995.0893333333333,-0.054,2131.374749999998,2278.7354215452256,1984.0140784547707,5.952163836712899,13.061713628473228,8.059013073567483,87.25549803368753,83.08964085332425,61.187324487239664,45.41931886673331,-48.72256254545664,-25.328722650024222,-46.787679790864836,8.429060325781393,17.04520477067496,-8.803228564005742,1920.318
2001-08-01,1925.239,1986.941,1925.239,11570927,2004.7612000000001,1980.7897333333333,-0.009,2120.6182499999986,2277.362588685132,1963.8739113148654,32.26746985498103,30.269675410097506,9.82176861869775,70.57944030593211,75.56810712161077,65.2961195256314,51.098404769275625,-52.34715802791152,-30.732409725601688,-43.22949660461966,14.976181164113747,16.355530235154554,12.217483022032134,1986.928
2001-08-02,1989.64,1990.699,1912.726,11394469,1977.364,1964.8770000000002,-0.01,2109.3862499999987,2279.349422148209,1939.423077851788,28.040484447001646,27.594603565498574,7.848037881144329,60.706241230045585,77.10416334940844,68.66984633242484,56.11881664446112,-56.975976049459405,-35.98112299037324,-41.989706118172336,15.73650062647489,16.14918703226133,14.911127814902002,1957.023
2001-08-03,1956.543,1965.322,1948.902,7348473,1955.9568,1958.653,0.001,2098.7947999999988,2278.820092097463,1918.7695079025343,28.666311442604695,27.982101348935075,7.093379908595996,54.86880139839481,77.10416334940842,71.07965119442015,60.393340801592274,-59.82010440196018,-40.74891927269063,-38.1423702585391,16.987248257494624,16.42854077400576,18.104663224472347,1958.692
2001-08-06,1953.412,1953.449,1867.86,12326410,1941.0174,1934.0427333333334,-0.03,2084.4183499999986,2285.328807762731,1883.5078922372663,19.385240045702147,22.070784477298304,5.571659359425279,69.48269323433051,85.1530013466832,75.10060838078101,64.59541725278906,-67.47452855959409,-46.094041130071325,-42.76097485904553,13.069031723937117,15.308704423982878,8.589686323845598,1882.126
2001-08-07,1872.667,1911.21,1861.779,11860230,1937.7402000000002,1921.6809333333333,-0.017,2070.1256999999982,2279.948382987424,1860.3030170125728,27.416530242473698,26.87059988221739,4.758418800003854,61.29192264533654,85.59153913249136,78.09801716698398,68.45330294255903,-70.96313405563706,-51.067859715184476,-39.79054868090516,14.227641893986178,14.94835024731731,12.786225187323918,1903.932
2001-08-08,1902.872,1907.948,1885.418,13127597,1919.3884000000003,1907.4905333333334,-0.013,2056.4471499999986,2274.7007031824096,1838.1935968175876,26.1597415834664,26.164126448836228,4.263402311512843,54.915747366117195,85.59153913249136,80.23902344284323,71.82065165692595,-73.58671803053494,-55.57163137825457,-36.03017330456073,14.134780648185924,14.67716038094018,13.050021182677412,1895.169
2001-08-09,1894.692,1924.648,1894.048,10716535,1912.9018,1909.2244,0.006,2044.4020999999982,2263.903207158363,1824.9009928416335,37.67106672340985,32.649738111195234,9.394130137197466,48.41958455864589,67.50207044601866,76.59989401517907,73.1861494735697,-72.45666310453748,-58.94863772351116,-27.016050762052643,20.160440552743022,16.504920438207794,27.471480781813476,1924.59
2001-08-10,1929.962,1956.397,1929.689,14705140,1912.1706,1923.2691333333332,0.022,2034.0868999999984,2249.8071167329863,1818.3666832670106,47.7803453660627,38.72580456284656,19.121007740500907,42.55656031619045,37.99688170932517,65.57046192779225,71.0102387462047,-68.31683473682415,-60.822277126173766,-14.989115221300764,37.552663129897766,23.520834668771116,65.61632005215107,1955.036
2001-08-13,1956.925,1963.138,1942.072,9948979,1926.7653999999998,1937.5789333333335,0.015,2024.5300999999986,2236.2285537525527,1812.8316462474443,47.801701262124745,38.738478434280026,19.518704028709124,38.13353207428575,32.288128447128244,56.06122379045968,66.73909161599184,-64.28973462266868,-61.51576862547275,-5.5479319943918455,49.16402591119254,32.06856508291159,83.35494756775444,1955.1
2001-08-14,1955.507,1960.947,1924.269,8851098,1933.8874,1941.8378000000002,0.003,2014.4581499999986,2221.954706354712,1806.9615936452851,42.706798933165274,36.724081831678724,16.948576882406087,39.42313598793753,39.86850489575065,51.434732677685666,62.366417633618646,-61.64304667428337,-61.54122423523488,-0.20364487809698062,52.88228472681216,39.006471630878444,80.6339109186796,1939.542
2001-08-15,1938.544,1949.164,1935.389,5434347,1944.3254000000002,1946.328333333333,0.002,2004.4990499999985,2204.2795308341065,1804.7185691658908,46.166306447326825,38.477601281684215,15.385252559461298,35.786774787565555,39.86850489575063,48.130096168561366,58.29889721503084,-58.243367550342555,-60.88165289825643,5.276570695827743,62.80540714143439,46.93945013439709,94.53732115550898,1947.359
2001-08-16,1948.267,1950.464,1918.491,6582618,1943.3364000000001,1938.1015333333335,-0.012,1992.9680499999984,2183.7428474544354,1802.1932525455616,36.73051117093637,34.752749754747086,13.439148427554667,37.58363978069371,47.320995580629265,47.898924572009335,55.327476459881844,-57.12686262360421,-60.13069484332599,6.007664439443559,60.900319737754906,51.59307333551636,79.51481254223201,1919.645
2001-08-17,1916.843,1928.141,1909.673,7105466,1937.1298000000002,1931.6570666666667,-0.007,1980.186999999998,2151.5745206118463,1808.7994793881498,39.080047658356015,35.81857718026059,12.062260862728253,37.15052378982914,50.97915735560221,48.778991081607295,53.45648063751769,-55.253442950249564,-59.15524446471071,7.803603028922296,61.0634510883697,54.749865919800804,73.6906214255075,1924.003
2001-08-20,1923.099,1937.155,1917.095,8064581,1933.0076000000001,1930.7767999999999,0.001,1968.4610999999982,2115.8669991462643,1821.0552008537318,44.979556157410705,38.457408592647134,14.375484714507744,33.18539032189708,39.54911593403518,46.141883896586684,51.36659585439455,-52.3195051098694,-57.78809659374245,10.93718296774611,61.75503018174729,57.08492067378296,71.09524919767594,1934.489
2001-08-21,1936.056,1947.403,1935.77,8402581,1932.8733999999997,1932.731266666667,0.003,1958.5819499999984,2083.323685904283,1833.8402140957137,47.5277347082408,39.58971578089987,17.310410591920174,30.07789457167972,26.94226758201633,40.65627923528087,48.30650539179064,-49.07504093168109,-56.04548546133019,13.9408890592982,62.79543624506129,58.98842586420906,70.40945700676573,1938.871
2001-08-22,1935.535,1935.557,1891.352,9922789,1924.0908000000004,1922.9221333333332,-0.011,1948.141449999998,2051.9191037623314,1844.363796237665,32.793858505028865,34.06266828313217,14.496217646099138,43.11746183458893,49.677862005122485,43.233874312378475,46.8571822262443,-48.799748017924685,-54.596337972649096,11.593179909448821,47.479389540095674,55.152080422837926,32.13400777461118,1903.446
2001-08-23,1892.37,1903.467,1869.492,7772230,1920.7598000000003,1915.888533333333,-0.009,1938.590499999998,2018.1861295058043,1858.9948704941917,32.637571106540804,33.99602100058186,12.537816073096572,46.09826851382201,57.23515251257518,47.23423951243468,46.96491287944155,-48.0643162704755,-53.289933632214385,10.451234723477768,43.57655363725664,51.293571494310825,28.14251792314826,1902.99
2001-08-24,1903.385,1912.186,1883.235,7783670,1913.3192,1904.5685999999998,-0.014,1929.6440999999982,1985.8598603820406,1873.4283396179558,27.12911047580357,31.601175064067647,14.508257187457474,40.31270364658236,47.07040166122407,47.18742869780308,47.02848882754484,-48.2318917814996,-52.278325262071434,8.09286696114367,35.35942057401859,45.982187854213414,14.113886013628942,1886.8
2001-08-27,1881.309,1881.309,1824.875,9766366,1891.8714,1875.8788666666667,-0.034,1923.1654499999981,1994.1248997115274,1852.2060002884689,15.547191385317802,24.63711110522823,11.82401732520582,55.16120669196859,64.69664019583111,52.19006055438252,48.50322360664132,-52.563959298324335,-52.335452069322024,-0.4570144580046218,24.203310111928175,38.72256194011833,-4.835193544452139,1827.25
2001-08-28,1816.659,1843.44,1795.567,9173735,1872.7741999999998,1859.7167333333334,-0.016,1919.3187999999984,1998.7619733971874,1839.8756266028095,25.841024934413966,29.24590079098425,9.98197034303756,57.47986396843607,70.40705920639377,57.39491731210002,51.04370752248666,-54.07188730383291,-52.682739116224205,-2.7782963752174084,26.42581899114611,34.623647623794255,10.030161725849808,1843.385
2001-08-29,1846.817,1865.482,1837.942,8495224,1861.5921999999998,1851.304,-0.008,1912.3491999999983,1991.2742737494948,1833.4241262505018,28.530388250675173,30.439786039186984,17.140631860924238,50.65148581265605,49.4317851421708,55.11973669212024,52.208287285239116,-54.30597463232175,-53.00738621944372,-2.5971768257560655,29.026232919464256,32.757842722350915,21.56301331369093,1847.536
2001-08-30,1846.187,1846.542,1831.021,6463776,1848.9204000000002,1843.9836000000003,-0.005,1906.4795999999983,1988.8033365997976,1824.155863400199,26.34692410362635,29.408861462443397,15.440969095444423,48.35229948601082,51.59060057965701,54.11141208855931,52.752037229044895,-54.50110317022836,-53.30612960960065,-2.3899471212554175,29.024417141124975,31.51336752860893,24.046516366157064,1839.631
2001-08-31,1838.214,1846.944,1831.517,8065334,1838.3880000000001,1839.0561333333335,-0.002,1900.2518999999982,1984.7606053352333,1815.743194664763,24.766437241344363,28.672737852246215,14.088515406941832,43.601782966016565,51.158112180797296,53.26761211491302,52.89934433929294,-54.471074495707626,-53.53911858682206,-1.8639118177711254,27.81730024956684,30.281345102261565,22.889210544177395,1834.138
2001-09-03,1831.703,1831.796,1813.367,6931195,1836.3760000000002,1831.9901333333335,-0.01,1897.0050999999985,1989.0955279200075,1804.9146720799895,20.26545388363857,26.444766086220127,12.534310000020668,46.42024819893312,57.478063162745904,54.47059812857957,53.34827399337484,-55.17877197868188,-53.86704926519403,-2.6234454269757066,23.693567930742024,28.08541937842172,14.909865035382637,1817.19
2001-09-04,1815.27,1862.399,1814.917,9963105,1840.1710000000003,1840.651466666667,0.012,1894.9264999999984,1988.22732900859,1801.6256709914069,49.574725410314926,40.00012600384724,22.912583066246388,38.852290295925584,25.80707506063067,46.281020109165595,51.329058597886494,-51.501113061027354,-53.393862024360686,3.7854979266666646,34.88722648690866,30.35268841458403,43.95630263155792,1862.36
2001-09-05,1868.361,1888.901,1863.833,10618446,1844.3178,1850.0178000000003,0.013,1893.5815499999983,1987.6400924319157,1799.5230075680809,52.326148476861455,41.5379183628929,31.04048974673013,34.140256372226666,4.755647656808606,34.41662797992074,46.496935564181996,-47.56139609635784,-52.227368838760114,9.33194548480455,44.038927136954825,34.914767988707624,62.287245433449215,1868.27
2001-09-06,1867.633,1876.471,1853.289,9983542,1848.7038,1855.7655333333332,0.007,1890.4300999999984,1984.3376173044194,1796.5225826955775,48.7058701087834,40.26006590202056,27.459714791571027,34.63122674955106,11.55001322250916,27.88330947780315,41.17875668235947,-44.46790393205697,-50.67547585741949,12.415143850725045,52.92840212141724,40.91931269961083,76.94658096503008,1861.561
